run_id,base_run_id,replicate_index,scenario,scenario_family,load_profile,config_name,seed,duration_s,observation_window_s,messages_total,messages_delivered,messages_dropped,deadline_missed,delivered_ratio,dropped_ratio,deadline_missed_ratio,retransmissions_total,retransmission_ratio,average_queue_length,max_queue_length,channel_utilization,crypto_utilization,throughput_bps,latency_mean_s,latency_median_s,latency_p95_s,latency_p99_s,jitter_s,crypto_time_mean_s,crypto_time_total_s,crypto_share_latency_ratio,security_overhead_ratio,critical_count,critical_delivered_ratio,critical_deadline_met_ratio,critical_deadline_missed_ratio,critical_dropped_ratio,critical_loss_ratio,critical_retransmissions_total,critical_retransmission_ratio,critical_throughput_bps,critical_useful_throughput_bps,critical_latency_mean_s,critical_latency_median_s,critical_latency_p95_s,critical_latency_p99_s,critical_jitter_s,critical_classification_time_mean_s,critical_crypto_time_mean_s,critical_queue_time_mean_s,critical_tx_time_mean_s,critical_ack_time_mean_s,critical_crypto_share_latency_ratio,critical_security_overhead_ratio,control_count,control_delivered_ratio,control_deadline_met_ratio,control_deadline_missed_ratio,control_dropped_ratio,control_loss_ratio,control_retransmissions_total,control_retransmission_ratio,control_throughput_bps,control_useful_throughput_bps,control_latency_mean_s,control_latency_median_s,control_latency_p95_s,control_latency_p99_s,control_jitter_s,control_classification_time_mean_s,control_crypto_time_mean_s,control_queue_time_mean_s,control_tx_time_mean_s,control_ack_time_mean_s,control_crypto_share_latency_ratio,control_security_overhead_ratio,telemetry_count,telemetry_delivered_ratio,telemetry_deadline_met_ratio,telemetry_deadline_missed_ratio,telemetry_dropped_ratio,telemetry_loss_ratio,telemetry_retransmissions_total,telemetry_retransmission_ratio,telemetry_throughput_bps,telemetry_useful_throughput_bps,telemetry_latency_mean_s,telemetry_latency_median_s,telemetry_latency_p95_s,telemetry_latency_p99_s,telemetry_jitter_s,telemetry_classification_time_mean_s,telemetry_crypto_time_mean_s,telemetry_queue_time_mean_s,telemetry_tx_time_mean_s,telemetry_ack_time_mean_s,telemetry_crypto_share_latency_ratio,telemetry_security_overhead_ratio,background_count,background_delivered_ratio,background_deadline_met_ratio,background_deadline_missed_ratio,background_dropped_ratio,background_loss_ratio,background_retransmissions_total,background_retransmission_ratio,background_throughput_bps,background_useful_throughput_bps,background_latency_mean_s,background_latency_median_s,background_latency_p95_s,background_latency_p99_s,background_jitter_s,background_classification_time_mean_s,background_crypto_time_mean_s,background_queue_time_mean_s,background_tx_time_mean_s,background_ack_time_mean_s,background_crypto_share_latency_ratio,background_security_overhead_ratio
scenario_a_high_seed_139,scenario_a_high,28,A,A,high,scenario_a_high,139,15.0,15.535982517528348,163,162,1,23,0.9938650306748467,0.006134969325153374,0.1411042944785276,1,0.006134969325153374,2.7865853658536586,8,0.9402688232635837,0.5436424758119323,47974.4,0.4354302018629319,0.41533523058024446,0.7478964332729507,0.8465906257132076,0.06605414838912717,0.051816073619631954,8.44602000000001,0.14791751082198717,0.1411623263651466,16,1.0,0.0625,0.9375,0.0,0.0,1,0.0625,955.7333333333333,546.1333333333333,0.42436816812937467,0.4530368820157763,0.6385232908939169,0.6636906722014619,0.1844661091069537,0.0001,0.034310000000000146,0.30215074787379975,0.036125000000000004,0.009999999999999815,0.10064069514143921,0.42857142857142855,26,1.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0,0.0,2440.5333333333333,1774.9333333333334,0.3955379782037341,0.35103688201577454,0.7890368820157733,0.8304961086502075,0.17139415899223304,0.0001,0.03661999999999968,0.2797381264329603,0.041999999999999996,0.009999999999999811,0.1343257690695278,0.2727272727272727,89,0.9887640449438202,0.9887640449438202,0.0,0.011235955056179775,0.011235955056179803,0,0.0,26282.666666666668,24029.866666666665,0.42474704822765486,0.4039367285941884,0.7454280217659389,0.8170089547905316,0.08437748624287461,0.0001,0.05198000000000019,0.2478482717786264,0.09000000000000001,0.009887640449438021,0.15384030703258164,0.08571428571428572,32,1.0,1.0,0.0,0.0,0.0,0,0.0,18295.466666666667,17476.266666666666,0.503086171500923,0.4624922017054818,0.7688475252931246,0.8423267046082681,0.10511757720775212,0.0001,0.07245999999999993,0.23773503667128354,0.154,0.009999999999999808,0.16612643187541853,0.04477611940298507
scenario_a_high_seed_140,scenario_a_high,29,A,A,high,scenario_a_high,140,15.0,15.567161699439234,166,164,2,17,0.9879518072289156,0.012048192771084338,0.10240963855421686,0,0.0,2.680722891566265,9,0.9042110740397228,0.5367837863662088,45294.933333333334,0.40085551185046076,0.3910690576325706,0.7593943904348128,0.8614969951225292,0.06529991390393944,0.05033855421686758,8.356200000000017,0.15999155277943714,0.14311963885781545,16,1.0,0.25,0.75,0.0,0.0,0,0.0,955.7333333333333,546.1333333333333,0.3454298996767238,0.37107784920398457,0.6605924084085066,0.6809924084085065,0.17273837212652912,0.0001,0.034060000000000173,0.24229375615171356,0.034,0.009999999999999815,0.15661310859609007,0.42857142857142855,26,1.0,0.8076923076923077,0.19230769230769232,0.0,0.0,0,0.0,2440.5333333333333,1774.9333333333334,0.35007350331661846,0.3346270539238745,0.6390924084085079,0.8125924084085083,0.13826044457237394,0.0001,0.036773846153845886,0.23643360783772957,0.041999999999999996,0.00999999999999982,0.15468843675989058,0.2727272727272727,104,0.9807692307692307,0.9807692307692307,0.0,0.019230769230769232,0.019230769230769273,0,0.0,30464.0,27852.8,0.41152569772401865,0.39471852299463617,0.7792767262905237,0.8608140624061151,0.07549558538853049,0.0001,0.05198000000000023,0.23187388738232473,0.09000000000000001,0.009807692307692127,0.15732925925657637,0.08571428571428572,20,1.0,1.0,0.0,0.0,0.0,0,0.0,11434.666666666666,10922.666666666666,0.455727646140944,0.4556887789653561,0.7229782053878893,0.7648294444408136,0.12120467493771526,0.0001,0.07245999999999991,0.19409216186997394,0.154,0.00999999999999982,0.18343228527040126,0.04477611940298507
scenario_a_normal_seed_101,scenario_a_normal,0,A,A,normal,scenario_a_normal,101,15.0,15.112779999999999,108,108,0,4,1.0,0.0,0.037037037037037035,1,0.009259259259259259,1.1422018348623852,6,0.5977722166272514,0.3560483246629681,29149.866666666665,0.2561640280359914,0.21234417629849922,0.5555980487968357,0.7409789237818186,0.0678184866442854,0.04982296296296306,5.380880000000011,0.24866621693022053,0.1516917576619069,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.14158025423796528,0.07816000000000045,0.34073455189527735,0.3527628757769556,0.11599755291204779,0.0001,0.03406000000000016,0.04599397207518747,0.034,0.009999999999999827,0.33170539238393876,0.42857142857142855,21,1.0,0.9523809523809523,0.047619047619047616,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.2137054448089134,0.12783747964697056,0.3977699567473749,0.5867359409293863,0.15164668572237072,0.0001,0.03661999999999967,0.08509807835193355,0.044,0.009999999999999818,0.23160902045477189,0.2727272727272727,62,1.0,1.0,0.0,0.0,0.0,0,0.0,18517.333333333332,16930.133333333335,0.28317340312619804,0.20856268300894687,0.6122008631996902,0.7721526194704923,0.07171187811236338,0.0001,0.05198000000000026,0.10102970391610938,0.09000000000000001,0.00999999999999982,0.23545476908832286,0.08571428571428572,14,1.0,1.0,0.0,0.0,0.0,0,0.0,8004.266666666666,7645.866666666667,0.290269064032714,0.23655999999999988,0.4675218175322911,0.5269071704656888,0.06364425557747122,0.0001,0.07245999999999997,0.02372428571428568,0.154,0.009999999999999802,0.26751478565816184,0.04477611940298507
scenario_a_normal_seed_102,scenario_a_normal,1,A,A,normal,scenario_a_normal,102,15.0,15.162983631681524,100,99,1,3,0.99,0.01,0.03,0,0.0,0.67,3,0.5370974603562801,0.32474347526905173,25915.733333333334,0.1970707299668845,0.15208,0.3772379465775809,0.5426249959627703,0.06920594525863619,0.04924080000000005,4.924080000000005,0.28463034890209926,0.15778871874394262,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.12714433738769398,0.1078876646279312,0.2260221862195846,0.25802979270278725,0.08036616631094265,0.0001,0.03406000000000016,0.038383997675003195,0.034,0.009999999999999827,0.3185949870032188,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.14114935423554087,0.12277999999999967,0.22801267811558112,0.29202789108198646,0.07546528790889123,0.0001,0.03661999999999967,0.027703760284775954,0.041999999999999996,0.009999999999999818,0.2971309864530191,0.2727272727272727,56,0.9821428571428571,0.9821428571428571,0.0,0.017857142857142856,0.017857142857142905,0,0.0,16426.666666666668,15018.666666666666,0.21628248759398996,0.15208,0.45834941560425335,0.5550658868148991,0.05294920225606304,0.0001,0.051980000000000234,0.03962766775295763,0.09000000000000001,0.009821428571428389,0.2749199277105419,0.08571428571428572,12,1.0,1.0,0.0,0.0,0.0,0,0.0,6860.8,6553.6,0.2693774617678349,0.23655999999999988,0.3759072408284163,0.37658944816568324,0.04517896798522307,0.0001,0.07245999999999979,0.009427596341282235,0.154,0.009999999999999842,0.2769352804892313,0.04477611940298507
scenario_a_normal_seed_103,scenario_a_normal,2,A,A,normal,scenario_a_normal,103,15.0,15.403214191195968,121,121,0,10,1.0,0.0,0.08264462809917356,0,0.0,1.5826446280991735,6,0.7054371811703224,0.4078304646046251,36036.26666666667,0.3114982614200348,0.25217336442781324,0.7039606671358509,0.7621375562428725,0.0703936855520057,0.05191652892561988,6.281900000000006,0.22200221550826252,0.14088161745741615,11,1.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.2532146529058782,0.1632714749825901,0.6503628868780558,0.7047628868780562,0.1850210501847825,0.0001,0.03406000000000016,0.14777986374890614,0.034,0.009999999999999827,0.22913427100624417,0.42857142857142855,21,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0.0,1971.2,1433.6,0.25486116119642316,0.201157881323903,0.6943628868780554,0.747162886878056,0.15263559089977813,0.0001,0.03661999999999967,0.13276690187928597,0.041999999999999996,0.009999999999999818,0.23232405961715324,0.2727272727272727,64,1.0,1.0,0.0,0.0,0.0,0,0.0,19114.666666666668,17476.266666666666,0.3041526227295567,0.24578789310214422,0.6512563389191848,0.7689210683713132,0.07402872162328636,0.0001,0.051980000000000255,0.12863792855137995,0.09000000000000001,0.009999999999999804,0.22273834775483847,0.08571428571428572,25,1.0,1.0,0.0,0.0,0.0,0,0.0,14293.333333333334,13653.333333333334,0.4035230484017213,0.3384554640961728,0.7028977580976509,0.7219183263066881,0.11704383172436031,0.0001,0.07245999999999979,0.13488417063996616,0.154,0.009999999999999822,0.208309263486448,0.04477611940298507
scenario_a_normal_seed_104,scenario_a_normal,3,A,A,normal,scenario_a_normal,104,15.0,15.326680333416421,126,125,1,8,0.9920634920634921,0.007936507936507936,0.06349206349206349,1,0.007936507936507936,1.3425196850393701,5,0.71600632108661,0.41880693407593184,35592.53333333333,0.2941352852706735,0.2721484036982287,0.5385420738775522,0.5904145683070272,0.07041629613986554,0.05094380952380963,6.418920000000012,0.20884949789041685,0.14064187411735385,11,1.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.23566393030484406,0.23095017799570883,0.4057921794807706,0.44320531251036094,0.14223002749110134,0.0001,0.03406000000000016,0.11655724257828672,0.034,0.009999999999999827,0.1948317370028076,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.24511965214275747,0.24938280582119177,0.4010257631937826,0.4758520292529632,0.12775875570074122,0.0001,0.03661999999999967,0.11101264628586309,0.044,0.009999999999999818,0.19084017744653117,0.2727272727272727,75,0.9866666666666667,0.9866666666666667,0.0,0.013333333333333334,0.013333333333333308,0,0.0,22101.333333333332,20206.933333333334,0.30681482826548945,0.2808207623216763,0.546370295502497,0.606916346395962,0.08892507902779707,0.0001,0.05198000000000026,0.11465304543878979,0.09000000000000001,0.009866666666666477,0.20864586850612588,0.08571428571428572,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10862.933333333332,10376.533333333333,0.3321114682022084,0.2766899370864051,0.5207968705980578,0.5769181572049511,0.14554072291680561,0.0001,0.07245999999999991,0.05253957182130117,0.154,0.009999999999999822,0.23767388225394964,0.04477611940298507
scenario_a_normal_seed_105,scenario_a_normal,4,A,A,normal,scenario_a_normal,105,15.0,15.112779999999999,107,107,0,3,1.0,0.0,0.028037383177570093,0,0.0,0.9392523364485982,7,0.6144468456498402,0.36073971830464063,30489.6,0.2571302300476995,0.19994746522734808,0.6511401007416939,0.889888891447533,0.08146722498267532,0.05095121495327109,5.4517800000000065,0.257330475596865,0.1500127714383538,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.10902159384827388,0.07816000000000045,0.235832929027032,0.3020539391933139,0.05291617320236646,0.0001,0.03406000000000016,0.02335805829277698,0.034,0.009999999999999827,0.3771441547437222,0.42857142857142855,21,1.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0,0.0,1971.2,1433.6,0.18929054856463273,0.12278000000000011,0.36060919173488415,0.6998210158321145,0.1370847841615213,0.0001,0.03661999999999967,0.06425176488222671,0.041999999999999996,0.009999999999999818,0.2564061181399235,0.2727272727272727,55,1.0,1.0,0.0,0.0,0.0,0,0.0,16426.666666666668,15018.666666666666,0.2922397922696791,0.19994746522734808,0.7670033322901345,0.894366361302273,0.09765560491717223,0.0001,0.051980000000000234,0.09209089869159695,0.09000000000000001,0.009999999999999808,0.23670951762082232,0.08571428571428572,20,1.0,1.0,0.0,0.0,0.0,0,0.0,11434.666666666666,10922.666666666666,0.3132703494041599,0.27173579849504836,0.4642832388076986,0.562338779029597,0.0935441564288991,0.0001,0.07245999999999996,0.04302404224975469,0.154,0.00999999999999981,0.24911116182999954,0.04477611940298507
scenario_a_normal_seed_106,scenario_a_normal,5,A,A,normal,scenario_a_normal,106,15.0,15.20622641920864,106,106,0,5,1.0,0.0,0.04716981132075472,0,0.0,0.9150943396226415,4,0.6131698781113657,0.3577981709602318,30737.066666666666,0.24100668249026685,0.20802801843662522,0.4742252383886486,0.5546375829985766,0.06746770989598398,0.05132792452830194,5.440760000000005,0.2516237680448028,0.149846942694028,11,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.15795392828034405,0.13470944129097084,0.3399393016370351,0.4433289376662133,0.10300847431748399,0.0001,0.03406000000000016,0.07355362055859029,0.034,0.009999999999999827,0.2825832077295876,0.42857142857142855,21,1.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0,0.0,1971.2,1433.6,0.1863910699537202,0.17547052711052125,0.38117634667350675,0.48517634667350745,0.08645205989487718,0.0001,0.03661999999999967,0.06975473105482503,0.041999999999999996,0.009999999999999818,0.2429436022618083,0.2727272727272727,52,1.0,1.0,0.0,0.0,0.0,0,0.0,15530.666666666666,14199.466666666667,0.2511167400280275,0.1833622959704302,0.4944630349235915,0.5773297584889872,0.07089620843059422,0.0001,0.05198000000000022,0.07509490888494215,0.09000000000000001,0.009999999999999816,0.24956238540669248,0.08571428571428572,22,1.0,1.0,0.0,0.0,0.0,0,0.0,12578.133333333333,12014.933333333332,0.31076964465449763,0.27834306927500174,0.47034765428771086,0.5372563808460116,0.06047531901136978,0.0001,0.07245999999999997,0.051824979705619445,0.154,0.009999999999999816,0.2493020199580749,0.04477611940298507
scenario_a_normal_seed_107,scenario_a_normal,6,A,A,normal,scenario_a_normal,107,15.0,15.294817982156708,119,119,0,7,1.0,0.0,0.058823529411764705,0,0.0,0.8781512605042017,5,0.6861147358695301,0.39990668781646577,34619.73333333333,0.23296650484645187,0.22276,0.4270456614536359,0.5399240284936964,0.06545469479779484,0.05139915966386562,6.116500000000009,0.256288750277147,0.14284085411640912,11,1.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.17387931350388824,0.17900284690786084,0.3010280595089303,0.30150667022741623,0.07743983033420307,0.0001,0.03406000000000016,0.07391741432412106,0.034,0.009999999999999827,0.2626623844956078,0.42857142857142855,21,1.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0,0.0,1971.2,1433.6,0.1981736741467657,0.16242540126773442,0.34362632290703754,0.5140238116156133,0.15524256629089198,0.0001,0.03661999999999967,0.07496472982939836,0.041999999999999996,0.009999999999999818,0.24944474304102407,0.2727272727272727,65,1.0,1.0,0.0,0.0,0.0,0,0.0,19413.333333333332,17749.333333333332,0.2254521630976576,0.18188350476555648,0.3961030252667745,0.5298813710040001,0.061656758368157524,0.0001,0.05198000000000024,0.05981979087812159,0.09000000000000001,0.009999999999999818,0.2617956048317538,0.08571428571428572,22,1.0,1.0,0.0,0.0,0.0,0,0.0,12578.133333333333,12014.933333333332,0.31792290317069,0.283550003586583,0.4348406304840886,0.47174723414950953,0.06543645228258287,0.0001,0.07245999999999993,0.0662974041494828,0.154,0.009999999999999808,0.24336459707287744,0.04477611940298507
scenario_a_normal_seed_108,scenario_a_normal,7,A,A,normal,scenario_a_normal,108,15.0,15.253261265755631,103,102,1,5,0.9902912621359223,0.009708737864077669,0.04854368932038835,0,0.0,0.8203883495145631,3,0.5642072111700408,0.33707283383015635,27630.933333333334,0.21213974592050994,0.20070253821699602,0.3899109545722357,0.4692394727072404,0.07258783416914719,0.04991708737864086,5.141460000000008,0.2714419825415242,0.15449708963692443,11,1.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.15788646242703208,0.12869956033235752,0.3286412353588828,0.3605945753801043,0.06529024196410371,0.0001,0.03406000000000016,0.06582548967457641,0.034,0.009999999999999827,0.2921697780994877,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1598720119159115,0.12277999999999967,0.3306995603323557,0.3946062403747988,0.11078124966916257,0.0001,0.03661999999999967,0.04602959761700691,0.041999999999999996,0.009999999999999818,0.28722804633798926,0.2727272727272727,56,0.9821428571428571,0.9821428571428571,0.0,0.017857142857142856,0.017857142857142905,0,0.0,16426.666666666668,15018.666666666666,0.22363937427364164,0.19732170429946727,0.39677184251684094,0.4719895680588735,0.058796732841970116,0.0001,0.051980000000000255,0.05382115417330058,0.09000000000000001,0.009821428571428382,0.2627818435067069,0.08571428571428572,15,1.0,1.0,0.0,0.0,0.0,0,0.0,8576.0,8192.0,0.28216836890380653,0.25327993332614795,0.39400955638043433,0.4262087282905786,0.05344097535796007,0.0001,0.07245999999999994,0.026967577490191727,0.154,0.009999999999999802,0.26647229554728435,0.04477611940298507
scenario_a_normal_seed_109,scenario_a_normal,8,A,A,normal,scenario_a_normal,109,15.0,15.193179999999998,105,105,0,6,1.0,0.0,0.05714285714285714,0,0.0,1.138095238095238,5,0.6161975307341843,0.35738008764458823,30984.533333333333,0.2707963380100518,0.23981037161210317,0.4938755744725409,0.756327135238856,0.07395606907810044,0.05171180952380957,5.429740000000005,0.2333928769943938,0.14967795530695316,11,1.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.17354990766020711,0.13650994957139417,0.42383716332308596,0.45535202794622204,0.1416388552435134,0.0001,0.03406000000000016,0.08255466329929098,0.034,0.009999999999999827,0.28187010084812375,0.42857142857142855,21,1.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0,0.0,1971.2,1433.6,0.2083867775479066,0.167586583551671,0.4764435825441655,0.4994733117904378,0.12183691126358004,0.0001,0.03661999999999967,0.08558089276079436,0.041999999999999996,0.009999999999999818,0.2324495582037556,0.2727272727272727,49,1.0,1.0,0.0,0.0,0.0,0,0.0,14634.666666666666,13380.266666666666,0.29113823378746606,0.27194235113910814,0.6158811463736538,0.767184367102793,0.08088838579035226,0.0001,0.05198000000000026,0.10904267948552565,0.09000000000000001,0.009999999999999804,0.21984996798023843,0.08571428571428572,24,1.0,1.0,0.0,0.0,0.0,0,0.0,13721.6,13107.2,0.3284446134458868,0.27889220031196826,0.48907542792838715,0.6028578746253205,0.09899550764159523,0.0001,0.07245999999999987,0.07214292986738269,0.154,0.009999999999999796,0.23964965924047657,0.04477611940298507
scenario_a_normal_seed_110,scenario_a_normal,9,A,A,normal,scenario_a_normal,110,15.0,15.180115062753615,119,118,1,2,0.9915966386554622,0.008403361344537815,0.01680672268907563,1,0.008403361344537815,0.9,4,0.6898498434767734,0.40157930126349206,34048.0,0.23233897004217113,0.22388554821126538,0.40930429834538623,0.48430533270852677,0.06663264791686212,0.05122705882352947,6.096020000000007,0.2495164605215032,0.14318487232070576,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.13803382927780072,0.12783113414673686,0.26927139835242686,0.2944236097169786,0.08728773416525688,0.0001,0.03406000000000016,0.05778655692449686,0.034,0.009999999999999827,0.2991271304098805,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.18634152045493818,0.1758311341467369,0.3118311341467379,0.3365355568758407,0.06746314971862644,0.0001,0.03661999999999967,0.07191460610678796,0.044,0.009999999999999818,0.22939374757457526,0.2727272727272727,66,0.9848484848484849,0.9848484848484849,0.0,0.015151515151515152,0.015151515151515138,0,0.0,19413.333333333332,17749.333333333332,0.2380907972284185,0.21860189248446815,0.4035757561810207,0.49893158786332453,0.06648325168164017,0.0001,0.05198000000000024,0.06784857063953496,0.09000000000000001,0.009848484848484648,0.24841307945328872,0.08571428571428572,21,1.0,1.0,0.0,0.0,0.0,0,0.0,12006.4,11468.8,0.30965717934920156,0.2746342754487867,0.458862946575179,0.46035494021441503,0.09861993214928058,0.0001,0.07245999999999984,0.058739082079425485,0.154,0.009999999999999818,0.24712040116985998,0.04477611940298507
scenario_a_normal_seed_111,scenario_a_normal,10,A,A,normal,scenario_a_normal,111,15.0,15.213300541654196,115,112,3,5,0.9739130434782609,0.02608695652173913,0.043478260869565216,0,0.0,0.9521739130434783,4,0.6535071053634073,0.3843439485067998,31709.866666666665,0.22784560143406712,0.18776519796247548,0.43644553545385106,0.46312168982561625,0.06436229399847838,0.050844695652174,5.84714000000001,0.25661770863836086,0.1458958173559082,11,1.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.1562431296214538,0.14409306126029442,0.3044450943764545,0.39830198349855417,0.08188653450946881,0.0001,0.03406000000000016,0.06565707720881835,0.034,0.009999999999999827,0.28073298555077353,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.17892467791222225,0.15605660265343335,0.3597662057790778,0.44296620577907864,0.08742722368311469,0.0001,0.03661999999999967,0.06519024080782188,0.041999999999999996,0.009999999999999818,0.24908352253379,0.2727272727272727,64,0.953125,0.953125,0.0,0.046875,0.046875,0,0.0,18218.666666666668,16657.066666666666,0.22635764021737437,0.1847006477812747,0.41197602629376856,0.45632952111577824,0.06053790857274601,0.0001,0.051980000000000276,0.06065691662328494,0.09000000000000001,0.009531249999999818,0.2609959724693951,0.08571428571428572,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10862.933333333332,10376.533333333333,0.3283822383691105,0.2994484512535376,0.458112494212942,0.4589525151603513,0.07919400960020306,0.0001,0.07245999999999987,0.07091054430887628,0.154,0.009999999999999799,0.23623565479484798,0.04477611940298507
